u_id,topic_id,lesson_id,score,status,last_updated
45,9,4,6000,In_Progress,2025-03-21 00:17:16
45,9,5,0,Not_Started,2025-04-30 00:17:16
45,10,1,8000,In_Progress,2024-07-21 00:17:16
45,10,2,2000,In_Progress,2025-04-09 00:17:16
45,10,3,8000,In_Progress,2024-12-01 00:17:16
45,10,4,3000,In_Progress,2024-10-19 00:17:16
45,10,5,7000,In_Progress,2024-09-12 00:17:16
45,11,1,2000,In_Progress,2024-08-01 00:17:16
45,11,2,0,Not_Started,2024-11-19 00:17:16
45,11,3,4000,In_Progress,2025-04-08 00:17:16
45,11,4,1000,In_Progress,2024-07-09 00:17:16
45,11,5,8000,In_Progress,2024-11-01 00:17:16
45,12,1,0,Not_Started,2025-03-22 00:17:16
45,12,2,4000,In_Progress,2024-06-21 00:17:16
45,12,3,2000,In_Progress,2024-12-15 00:17:16
45,12,4,0,Not_Started,2024-08-07 00:17:16
45,12,5,4000,In_Progress,2024-08-20 00:17:16
45,13,1,6000,In_Progress,2025-03-02 00:17:16
45,13,2,6000,In_Progress,2025-05-30 00:17:16
45,13,3,6000,In_Progress,2025-05-09 00:17:16
45,13,4,8000,In_Progress,2024-07-02 00:17:16
45,13,5,9000,In_Progress,2024-08-03 00:17:16
45,14,1,7000,In_Progress,2025-03-11 00:17:16
45,14,2,4000,In_Progress,2025-01-28 00:17:16
45,14,3,4000,In_Progress,2024-12-24 00:17:16
45,14,4,1000,In_Progress,2025-03-31 00:17:16
45,14,5,7000,In_Progress,2025-05-25 00:17:16
45,15,1,1000,In_Progress,2024-12-23 00:17:16
45,15,2,4000,In_Progress,2025-05-17 00:17:16
45,15,3,3000,In_Progress,2024-11-08 00:17:16
45,15,4,10000,Completed,2024-11-14 00:17:16
45,15,5,3000,In_Progress,2025-02-12 00:17:16
45,16,1,7000,In_Progress,2024-11-10 00:17:16
45,16,2,8000,In_Progress,2025-01-09 00:17:16
45,16,3,6000,In_Progress,2024-11-19 00:17:16
45,16,4,6000,In_Progress,2025-01-31 00:17:16
45,16,5,4000,In_Progress,2025-05-08 00:17:16
45,17,1,1000,In_Progress,2024-09-02 00:17:16
45,17,2,9000,In_Progress,2025-05-13 00:17:16
45,17,3,6000,In_Progress,2024-12-16 00:17:16
45,17,4,7000,In_Progress,2024-09-05 00:17:16
45,17,5,5000,In_Progress,2024-06-26 00:17:16
45,18,1,2000,In_Progress,2024-10-08 00:17:16
45,18,2,1000,In_Progress,2025-02-16 00:17:16
45,18,3,3000,In_Progress,2025-05-17 00:17:16
45,18,4,2000,In_Progress,2024-06-21 00:17:16
45,18,5,3000,In_Progress,2025-04-02 00:17:16
45,19,1,4000,In_Progress,2024-11-14 00:17:16
45,19,2,7000,In_Progress,2024-06-03 00:17:16
45,19,3,10000,Completed,2024-08-21 00:17:16
45,19,4,0,Not_Started,2024-11-23 00:17:16
45,19,5,0,Not_Started,2025-04-15 00:17:16
46,1,1,0,Not_Started,2024-08-26 00:17:16
46,1,2,6000,In_Progress,2025-02-27 00:17:16
46,1,3,3000,In_Progress,2024-07-20 00:17:16
46,1,4,4000,In_Progress,2024-12-22 00:17:16
46,1,5,2000,In_Progress,2025-01-19 00:17:16
46,2,1,5000,In_Progress,2024-07-15 00:17:16
46,2,2,7000,In_Progress,2024-07-16 00:17:16
46,2,3,8000,In_Progress,2025-01-24 00:17:16
46,2,4,7000,In_Progress,2025-04-19 00:17:16
46,2,5,8000,In_Progress,2025-04-04 00:17:16
46,3,1,4000,In_Progress,2024-06-13 00:17:16
46,3,2,1000,In_Progress,2025-03-02 00:17:16
46,3,3,7000,In_Progress,2025-04-21 00:17:16
46,3,4,4000,In_Progress,2025-01-19 00:17:16
46,3,5,6000,In_Progress,2024-08-29 00:17:16
46,4,1,0,Not_Started,2024-12-14 00:17:16
46,4,2,8000,In_Progress,2024-08-28 00:17:16
46,4,3,5000,In_Progress,2025-01-15 00:17:16
46,4,4,5000,In_Progress,2025-05-04 00:17:16
46,4,5,7000,In_Progress,2025-05-09 00:17:16
46,5,1,2000,In_Progress,2025-02-10 00:17:16
46,5,2,5000,In_Progress,2024-10-16 00:17:16
46,5,3,7000,In_Progress,2024-12-30 00:17:16
46,5,4,0,Not_Started,2024-07-14 00:17:16
46,5,5,1000,In_Progress,2024-06-20 00:17:16
46,6,1,7000,In_Progress,2025-01-29 00:17:16
46,6,2,1000,In_Progress,2024-06-20 00:17:16
46,6,3,1000,In_Progress,2025-04-10 00:17:16
46,6,4,2000,In_Progress,2025-02-11 00:17:16
46,6,5,6000,In_Progress,2025-01-11 00:17:16
46,7,1,8000,In_Progress,2024-10-17 00:17:16
46,7,2,6000,In_Progress,2024-07-09 00:17:16
46,7,3,10000,Completed,2024-10-06 00:17:16
46,7,4,1000,In_Progress,2024-11-01 00:17:16
46,7,5,7000,In_Progress,2025-02-20 00:17:16
46,8,1,2000,In_Progress,2024-06-15 00:17:16
46,8,2,2000,In_Progress,2024-10-20 00:17:16
46,8,3,2000,In_Progress,2024-12-16 00:17:16
46,8,4,3000,In_Progress,2024-06-14 00:17:16
46,8,5,9000,In_Progress,2024-12-10 00:17:16
46,9,1,3000,In_Progress,2024-09-08 00:17:16
46,9,2,3000,In_Progress,2025-04-04 00:17:16
46,9,3,6000,In_Progress,2025-01-17 00:17:16
46,9,4,3000,In_Progress,2025-04-03 00:17:16
46,9,5,10000,Completed,2025-03-13 00:17:16
46,10,1,3000,In_Progress,2024-09-14 00:17:16
46,10,2,2000,In_Progress,2025-05-03 00:17:16
46,10,3,4000,In_Progress,2025-02-17 00:17:16
46,10,4,5000,In_Progress,2024-08-09 00:17:16
46,10,5,1000,In_Progress,2024-08-10 00:17:16
46,11,1,1000,In_Progress,2024-09-02 00:17:16
46,11,2,9000,In_Progress,2024-10-04 00:17:16
46,11,3,2000,In_Progress,2024-08-22 00:17:16
46,11,4,1000,In_Progress,2025-02-23 00:17:16
46,11,5,0,Not_Started,2024-07-24 00:17:16
46,12,1,5000,In_Progress,2024-07-17 00:17:16
46,12,2,10000,Completed,2024-12-05 00:17:16
46,12,3,5000,In_Progress,2024-10-02 00:17:16
46,12,4,4000,In_Progress,2025-01-18 00:17:16
46,12,5,3000,In_Progress,2025-05-18 00:17:16
46,13,1,10000,Completed,2024-12-31 00:17:16
46,13,2,2000,In_Progress,2025-02-19 00:17:16
46,13,3,5000,In_Progress,2024-08-16 00:17:16
46,13,4,9000,In_Progress,2025-05-04 00:17:16
46,13,5,7000,In_Progress,2024-12-13 00:17:16
46,14,1,4000,In_Progress,2024-08-10 00:17:16
46,14,2,0,Not_Started,2024-10-28 00:17:16
46,14,3,6000,In_Progress,2024-07-17 00:17:16
46,14,4,7000,In_Progress,2025-05-05 00:17:16
46,14,5,4000,In_Progress,2024-11-10 00:17:16
46,15,1,6000,In_Progress,2024-07-15 00:17:16
46,15,2,10000,Completed,2024-06-09 00:17:16
46,15,3,5000,In_Progress,2024-09-03 00:17:16
46,15,4,8000,In_Progress,2024-10-17 00:17:16
46,15,5,8000,In_Progress,2024-08-16 00:17:16
46,16,1,8000,In_Progress,2024-11-13 00:17:16
46,16,2,2000,In_Progress,2024-07-29 00:17:16
46,16,3,8000,In_Progress,2024-07-03 00:17:16
46,16,4,4000,In_Progress,2024-06-09 00:17:16
46,16,5,0,Not_Started,2025-03-08 00:17:16
46,17,1,4000,In_Progress,2024-10-28 00:17:16
46,17,2,1000,In_Progress,2025-03-29 00:17:16
46,17,3,5000,In_Progress,2025-05-04 00:17:16
46,17,4,0,Not_Started,2024-10-10 00:17:16
46,17,5,5000,In_Progress,2024-09-26 00:17:16
46,18,1,2000,In_Progress,2024-10-07 00:17:16
46,18,2,5000,In_Progress,2025-02-10 00:17:16
46,18,3,1000,In_Progress,2024-07-25 00:17:16
46,18,4,3000,In_Progress,2024-12-26 00:17:16
46,18,5,7000,In_Progress,2025-02-20 00:17:16
46,19,1,0,Not_Started,2024-07-05 00:17:16
46,19,2,8000,In_Progress,2024-06-21 00:17:16
46,19,3,10000,Completed,2024-11-21 00:17:16
46,19,4,9000,In_Progress,2024-09-22 00:17:16
46,19,5,8000,In_Progress,2025-02-20 00:17:16
47,1,1,7000,In_Progress,2024-08-19 00:17:16
47,1,2,5000,In_Progress,2024-07-27 00:17:16
47,1,3,7000,In_Progress,2025-04-30 00:17:16
47,1,4,4000,In_Progress,2024-07-02 00:17:16
47,1,5,1000,In_Progress,2024-11-24 00:17:16
47,2,1,6000,In_Progress,2024-06-16 00:17:16
47,2,2,6000,In_Progress,2025-04-15 00:17:16
47,2,3,3000,In_Progress,2025-04-10 00:17:16
47,2,4,5000,In_Progress,2025-03-08 00:17:16
47,2,5,8000,In_Progress,2025-02-24 00:17:16
47,3,1,6000,In_Progress,2024-12-23 00:17:16
47,3,2,2000,In_Progress,2025-03-02 00:17:16
47,3,3,2000,In_Progress,2025-01-05 00:17:16
47,3,4,5000,In_Progress,2024-11-22 00:17:16
47,3,5,3000,In_Progress,2024-12-05 00:17:16
47,4,1,0,Not_Started,2025-04-13 00:17:16
47,4,2,9000,In_Progress,2025-02-26 00:17:16
47,4,3,4000,In_Progress,2025-03-06 00:17:16
47,4,4,8000,In_Progress,2025-04-18 00:17:16
47,4,5,6000,In_Progress,2025-01-10 00:17:16
47,5,1,8000,In_Progress,2024-12-03 00:17:16
47,5,2,1000,In_Progress,2025-01-15 00:17:16
47,5,3,6000,In_Progress,2025-01-23 00:17:16
47,5,4,7000,In_Progress,2024-07-30 00:17:16
47,5,5,8000,In_Progress,2025-02-04 00:17:16
47,6,1,0,Not_Started,2024-06-15 00:17:16
47,6,2,7000,In_Progress,2024-06-14 00:17:16
47,6,3,2000,In_Progress,2025-02-20 00:17:16
47,6,4,4000,In_Progress,2024-11-24 00:17:16
47,6,5,10000,Completed,2025-05-15 00:17:16
47,7,1,3000,In_Progress,2024-10-31 00:17:16
47,7,2,10000,Completed,2024-07-26 00:17:16
47,7,3,3000,In_Progress,2024-11-11 00:17:16
47,7,4,4000,In_Progress,2024-09-07 00:17:16
47,7,5,1000,In_Progress,2025-05-05 00:17:16
47,8,1,1000,In_Progress,2024-09-04 00:17:16
47,8,2,10000,Completed,2024-12-04 00:17:16
47,8,3,2000,In_Progress,2024-12-03 00:17:16
47,8,4,6000,In_Progress,2024-10-01 00:17:16
47,8,5,10000,Completed,2024-09-05 00:17:16
47,9,1,2000,In_Progress,2024-08-31 00:17:16
47,9,2,9000,In_Progress,2025-02-23 00:17:16
47,9,3,2000,In_Progress,2025-01-27 00:17:16
47,9,4,9000,In_Progress,2024-06-21 00:17:16
47,9,5,5000,In_Progress,2025-03-21 00:17:16
47,10,1,7000,In_Progress,2024-11-16 00:17:16
47,10,2,5000,In_Progress,2025-03-25 00:17:16
47,10,3,9000,In_Progress,2024-08-06 00:17:16
47,10,4,9000,In_Progress,2024-08-08 00:17:16
47,10,5,6000,In_Progress,2024-07-02 00:17:16
47,11,1,2000,In_Progress,2025-03-25 00:17:16
47,11,2,1000,In_Progress,2025-03-13 00:17:16
47,11,3,6000,In_Progress,2024-07-04 00:17:16
47,11,4,8000,In_Progress,2025-02-06 00:17:16
47,11,5,9000,In_Progress,2025-03-26 00:17:16
47,12,1,6000,In_Progress,2024-09-22 00:17:16
47,12,2,1000,In_Progress,2024-08-19 00:17:16
47,12,3,5000,In_Progress,2025-03-20 00:17:16
47,12,4,8000,In_Progress,2025-04-14 00:17:16
47,12,5,7000,In_Progress,2024-09-06 00:17:16
47,13,1,0,Not_Started,2024-09-19 00:17:16
47,13,2,1000,In_Progress,2024-07-16 00:17:16
47,13,3,5000,In_Progress,2024-10-27 00:17:16
47,13,4,3000,In_Progress,2025-01-04 00:17:16
47,13,5,5000,In_Progress,2024-06-28 00:17:16
47,14,1,0,Not_Started,2025-02-07 00:17:16
47,14,2,1000,In_Progress,2025-05-21 00:17:16
47,14,3,9000,In_Progress,2025-03-28 00:17:16
47,14,4,5000,In_Progress,2024-07-15 00:17:16
47,14,5,7000,In_Progress,2025-03-23 00:17:16
47,15,1,4000,In_Progress,2025-02-28 00:17:16
47,15,2,0,Not_Started,2024-07-22 00:17:16
47,15,3,7000,In_Progress,2024-11-14 00:17:16
47,15,4,1000,In_Progress,2025-01-16 00:17:16
47,15,5,8000,In_Progress,2024-07-30 00:17:16
47,16,1,4000,In_Progress,2024-09-24 00:17:16
47,16,2,6000,In_Progress,2024-11-04 00:17:16
47,16,3,2000,In_Progress,2024-10-03 00:17:16
47,16,4,10000,Completed,2024-10-18 00:17:16
47,16,5,4000,In_Progress,2024-07-08 00:17:16
47,17,1,3000,In_Progress,2025-01-14 00:17:16
47,17,2,5000,In_Progress,2025-03-14 00:17:16
47,17,3,10000,Completed,2024-12-17 00:17:16
47,17,4,5000,In_Progress,2024-11-15 00:17:16
47,17,5,2000,In_Progress,2024-10-16 00:17:16
47,18,1,8000,In_Progress,2025-01-04 00:17:16
47,18,2,6000,In_Progress,2025-04-30 00:17:16
47,18,3,10000,Completed,2025-05-30 00:17:16
47,18,4,7000,In_Progress,2024-12-05 00:17:16
47,18,5,8000,In_Progress,2025-05-19 00:17:16
47,19,1,2000,In_Progress,2025-01-10 00:17:16
47,19,2,4000,In_Progress,2025-01-22 00:17:16
47,19,3,5000,In_Progress,2025-03-25 00:17:16
47,19,4,4000,In_Progress,2024-06-17 00:17:16
47,19,5,6000,In_Progress,2024-11-20 00:17:16
48,1,1,7000,In_Progress,2024-07-05 00:17:16
48,1,2,7000,In_Progress,2024-10-24 00:17:16
48,1,3,8000,In_Progress,2025-05-22 00:17:16
48,1,4,0,Not_Started,2024-07-02 00:17:16
48,1,5,2000,In_Progress,2024-07-01 00:17:16
48,2,1,6000,In_Progress,2024-12-02 00:17:16
48,2,2,10000,Completed,2025-02-07 00:17:16
48,2,3,9000,In_Progress,2024-08-21 00:17:16
48,2,4,0,Not_Started,2024-12-09 00:17:16
48,2,5,6000,In_Progress,2025-03-29 00:17:16
48,3,1,8000,In_Progress,2025-03-02 00:17:16
48,3,2,4000,In_Progress,2024-12-27 00:17:16
48,3,3,2000,In_Progress,2025-01-22 00:17:16
48,3,4,4000,In_Progress,2024-07-07 00:17:16
48,3,5,6000,In_Progress,2025-04-15 00:17:16
48,4,1,8000,In_Progress,2025-05-23 00:17:16
48,4,2,4000,In_Progress,2024-12-22 00:17:16
48,4,3,5000,In_Progress,2024-11-01 00:17:16
48,4,4,1000,In_Progress,2025-05-24 00:17:16
48,4,5,7000,In_Progress,2024-12-11 00:17:16
48,5,1,1000,In_Progress,2024-06-05 00:17:16
48,5,2,8000,In_Progress,2024-11-22 00:17:16
48,5,3,7000,In_Progress,2025-01-22 00:17:16
48,5,4,0,Not_Started,2025-04-26 00:17:16
48,5,5,5000,In_Progress,2025-01-18 00:17:16
48,6,1,0,Not_Started,2024-11-26 00:17:16
48,6,2,3000,In_Progress,2024-09-03 00:17:16
48,6,3,2000,In_Progress,2024-08-01 00:17:16
48,6,4,7000,In_Progress,2024-08-05 00:17:16
48,6,5,6000,In_Progress,2024-12-02 00:17:16
48,7,1,10000,Completed,2025-02-13 00:17:16
48,7,2,1000,In_Progress,2024-07-03 00:17:16
48,7,3,3000,In_Progress,2024-07-29 00:17:16
48,7,4,2000,In_Progress,2025-06-02 00:17:16
48,7,5,0,Not_Started,2025-04-02 00:17:16
48,8,1,4000,In_Progress,2025-04-14 00:17:16
48,8,2,4000,In_Progress,2025-03-29 00:17:16
48,8,3,9000,In_Progress,2025-05-03 00:17:16
48,8,4,3000,In_Progress,2024-10-25 00:17:16
48,8,5,9000,In_Progress,2024-10-05 00:17:16
48,9,1,4000,In_Progress,2024-12-10 00:17:16
48,9,2,5000,In_Progress,2024-12-30 00:17:16
48,9,3,2000,In_Progress,2024-10-21 00:17:16
48,9,4,3000,In_Progress,2024-07-21 00:17:16
48,9,5,8000,In_Progress,2024-11-03 00:17:16
48,10,1,6000,In_Progress,2025-02-13 00:17:16
48,10,2,8000,In_Progress,2025-02-21 00:17:16
48,10,3,7000,In_Progress,2024-11-23 00:17:16
48,10,4,6000,In_Progress,2024-10-20 00:17:16
48,10,5,0,Not_Started,2025-03-11 00:17:16
48,11,1,0,Not_Started,2024-10-29 00:17:16
48,11,2,10000,Completed,2024-10-17 00:17:16
48,11,3,4000,In_Progress,2024-07-11 00:17:16
48,11,4,5000,In_Progress,2025-04-12 00:17:16
48,11,5,3000,In_Progress,2025-05-01 00:17:16
48,12,1,6000,In_Progress,2025-05-27 00:17:16
48,12,2,5000,In_Progress,2024-06-10 00:17:16
48,12,3,4000,In_Progress,2025-03-18 00:17:16
48,12,4,5000,In_Progress,2024-07-18 00:17:16
48,12,5,9000,In_Progress,2024-07-27 00:17:16
48,13,1,8000,In_Progress,2025-02-13 00:17:16
48,13,2,2000,In_Progress,2024-10-17 00:17:16
48,13,3,10000,Completed,2025-03-06 00:17:16
48,13,4,2000,In_Progress,2024-09-27 00:17:16
48,13,5,0,Not_Started,2024-09-19 00:17:16
48,14,1,3000,In_Progress,2024-09-29 00:17:16
48,14,2,10000,Completed,2024-06-28 00:17:16
48,14,3,6000,In_Progress,2024-10-11 00:17:16
48,14,4,8000,In_Progress,2024-12-17 00:17:16
48,14,5,2000,In_Progress,2024-11-06 00:17:16
48,15,1,3000,In_Progress,2024-10-10 00:17:16
48,15,2,0,Not_Started,2025-03-24 00:17:16
48,15,3,6000,In_Progress,2025-06-02 00:17:16
48,15,4,3000,In_Progress,2025-04-28 00:17:16
48,15,5,7000,In_Progress,2024-11-15 00:17:16
48,16,1,4000,In_Progress,2025-01-02 00:17:16
48,16,2,10000,Completed,2025-02-14 00:17:16
48,16,3,0,Not_Started,2025-03-24 00:17:16
48,16,4,3000,In_Progress,2024-06-05 00:17:16
48,16,5,8000,In_Progress,2025-03-18 00:17:16
48,17,1,3000,In_Progress,2024-09-22 00:17:16
48,17,2,4000,In_Progress,2024-10-15 00:17:16
48,17,3,9000,In_Progress,2025-04-25 00:17:16
48,17,4,9000,In_Progress,2025-05-18 00:17:16
48,17,5,9000,In_Progress,2025-05-07 00:17:16
48,18,1,5000,In_Progress,2024-10-26 00:17:16
48,18,2,1000,In_Progress,2024-12-23 00:17:16
48,18,3,4000,In_Progress,2024-07-01 00:17:16
48,18,4,4000,In_Progress,2024-09-27 00:17:16
48,18,5,4000,In_Progress,2024-09-22 00:17:16
48,19,1,0,Not_Started,2024-10-28 00:17:16
48,19,2,10000,Completed,2025-03-07 00:17:16
48,19,3,8000,In_Progress,2024-06-26 00:17:16
48,19,4,3000,In_Progress,2025-04-23 00:17:16
48,19,5,9000,In_Progress,2024-08-29 00:17:16
49,1,1,4000,In_Progress,2024-07-14 00:17:16
49,1,2,9000,In_Progress,2024-12-23 00:17:16
49,1,3,7000,In_Progress,2025-05-27 00:17:16
49,1,4,6000,In_Progress,2024-07-27 00:17:16
49,1,5,5000,In_Progress,2024-06-27 00:17:16
49,2,1,0,Not_Started,2025-01-07 00:17:16
49,2,2,2000,In_Progress,2024-09-15 00:17:16
49,2,3,7000,In_Progress,2025-04-24 00:17:16
49,2,4,8000,In_Progress,2024-12-22 00:17:16
49,2,5,9000,In_Progress,2024-08-13 00:17:16
49,3,1,2000,In_Progress,2024-07-08 00:17:16
49,3,2,9000,In_Progress,2024-11-20 00:17:16
49,3,3,10000,Completed,2024-09-04 00:17:16
49,3,4,5000,In_Progress,2024-11-17 00:17:16
49,3,5,9000,In_Progress,2024-10-29 00:17:16
49,4,1,10000,Completed,2024-11-06 00:17:16
49,4,2,8000,In_Progress,2024-12-31 00:17:16
49,4,3,10000,Completed,2025-05-05 00:17:16
49,4,4,5000,In_Progress,2024-07-24 00:17:16
49,4,5,4000,In_Progress,2024-09-12 00:17:16
49,5,1,1000,In_Progress,2025-03-26 00:17:16
49,5,2,0,Not_Started,2024-10-12 00:17:16
49,5,3,3000,In_Progress,2025-05-16 00:17:16
49,5,4,2000,In_Progress,2024-08-11 00:17:16
49,5,5,7000,In_Progress,2024-12-01 00:17:16
49,6,1,9000,In_Progress,2024-08-17 00:17:16
49,6,2,9000,In_Progress,2024-11-04 00:17:16
49,6,3,3000,In_Progress,2025-02-26 00:17:16
49,6,4,7000,In_Progress,2024-08-08 00:17:16
49,6,5,5000,In_Progress,2024-07-26 00:17:16
49,7,1,9000,In_Progress,2024-09-29 00:17:16
49,7,2,9000,In_Progress,2024-10-24 00:17:16
49,7,3,8000,In_Progress,2025-03-26 00:17:16
49,7,4,5000,In_Progress,2025-02-08 00:17:16
49,7,5,7000,In_Progress,2025-03-05 00:17:16
49,8,1,7000,In_Progress,2025-05-25 00:17:16
49,8,2,10000,Completed,2024-07-16 00:17:16
49,8,3,1000,In_Progress,2025-02-19 00:17:16
49,8,4,0,Not_Started,2024-09-28 00:17:16
49,8,5,3000,In_Progress,2024-11-20 00:17:16
49,9,1,4000,In_Progress,2025-02-12 00:17:16
49,9,2,6000,In_Progress,2025-05-09 00:17:16
49,9,3,4000,In_Progress,2025-05-25 00:17:16
49,9,4,4000,In_Progress,2024-06-22 00:17:16
49,9,5,10000,Completed,2024-07-22 00:17:16
49,10,1,3000,In_Progress,2024-11-18 00:17:16
49,10,2,8000,In_Progress,2025-02-28 00:17:16
49,10,3,10000,Completed,2025-01-18 00:17:16
49,10,4,10000,Completed,2025-05-10 00:17:16
49,10,5,6000,In_Progress,2024-07-03 00:17:16
49,11,1,9000,In_Progress,2024-07-05 00:17:16
49,11,2,10000,Completed,2024-08-14 00:17:16
49,11,3,8000,In_Progress,2024-12-10 00:17:16
49,11,4,4000,In_Progress,2025-04-10 00:17:16
49,11,5,10000,Completed,2024-12-15 00:17:16
49,12,1,0,Not_Started,2025-05-18 00:17:16
49,12,2,3000,In_Progress,2025-03-24 00:17:16
49,12,3,5000,In_Progress,2025-03-02 00:17:16
49,12,4,1000,In_Progress,2024-10-05 00:17:16
49,12,5,8000,In_Progress,2024-12-18 00:17:16
49,13,1,6000,In_Progress,2024-10-06 00:17:16
49,13,2,0,Not_Started,2024-09-11 00:17:16
49,13,3,1000,In_Progress,2025-05-17 00:17:16
49,13,4,8000,In_Progress,2024-10-27 00:17:16
49,13,5,3000,In_Progress,2025-03-10 00:17:16
49,14,1,1000,In_Progress,2024-07-17 00:17:16
49,14,2,2000,In_Progress,2025-04-19 00:17:16
49,14,3,10000,Completed,2025-01-30 00:17:16
49,14,4,6000,In_Progress,2025-02-11 00:17:16
49,14,5,0,Not_Started,2025-05-09 00:17:16
49,15,1,7000,In_Progress,2024-07-17 00:17:16
49,15,2,4000,In_Progress,2025-01-13 00:17:16
49,15,3,1000,In_Progress,2025-03-12 00:17:16
49,15,4,10000,Completed,2024-10-10 00:17:16
49,15,5,7000,In_Progress,2025-05-12 00:17:16
49,16,1,4000,In_Progress,2024-09-27 00:17:16
49,16,2,2000,In_Progress,2024-12-13 00:17:16
49,16,3,8000,In_Progress,2025-03-05 00:17:16
49,16,4,6000,In_Progress,2025-05-05 00:17:16
49,16,5,9000,In_Progress,2024-09-08 00:17:16
49,17,1,0,Not_Started,2024-09-24 00:17:16
49,17,2,1000,In_Progress,2025-05-26 00:17:16
49,17,3,7000,In_Progress,2024-09-11 00:17:16
49,17,4,9000,In_Progress,2025-04-30 00:17:16
49,17,5,5000,In_Progress,2025-01-20 00:17:16
49,18,1,9000,In_Progress,2024-09-17 00:17:16
49,18,2,2000,In_Progress,2025-04-07 00:17:16
49,18,3,10000,Completed,2025-02-22 00:17:16
49,18,4,2000,In_Progress,2025-05-28 00:17:16
49,18,5,6000,In_Progress,2025-02-03 00:17:16
49,19,1,0,Not_Started,2024-06-15 00:17:16
49,19,2,0,Not_Started,2024-09-27 00:17:16
49,19,3,3000,In_Progress,2025-03-07 00:17:16
49,19,4,8000,In_Progress,2025-05-04 00:17:16
49,19,5,1000,In_Progress,2024-08-06 00:17:16
50,1,1,6000,In_Progress,2025-05-17 00:17:16
50,1,2,9000,In_Progress,2024-09-10 00:17:16
50,1,3,2000,In_Progress,2025-05-25 00:17:16
50,1,4,9000,In_Progress,2024-09-02 00:17:16
50,1,5,9000,In_Progress,2024-07-29 00:17:16
50,2,1,6000,In_Progress,2025-04-13 00:17:16
50,2,2,2000,In_Progress,2024-12-06 00:17:16
50,2,3,6000,In_Progress,2025-03-01 00:17:16
50,2,4,0,Not_Started,2025-04-28 00:17:16
50,2,5,7000,In_Progress,2024-12-11 00:17:16
50,3,1,3000,In_Progress,2024-08-28 00:17:16
50,3,2,4000,In_Progress,2024-07-21 00:17:16
50,3,3,4000,In_Progress,2025-04-07 00:17:16
50,3,4,6000,In_Progress,2025-03-31 00:17:16
50,3,5,8000,In_Progress,2024-06-20 00:17:16
50,4,1,2000,In_Progress,2025-01-03 00:17:16
50,4,2,10000,Completed,2024-08-31 00:17:16
50,4,3,9000,In_Progress,2024-09-19 00:17:16
50,4,4,10000,Completed,2024-07-19 00:17:16
50,4,5,8000,In_Progress,2024-10-01 00:17:16
50,5,1,10000,Completed,2025-05-06 00:17:16
50,5,2,0,Not_Started,2025-01-11 00:17:16
50,5,3,3000,In_Progress,2024-12-23 00:17:16
50,5,4,4000,In_Progress,2024-09-10 00:17:16
50,5,5,8000,In_Progress,2025-03-07 00:17:16
50,6,1,6000,In_Progress,2025-04-28 00:17:16
50,6,2,8000,In_Progress,2024-09-04 00:17:16
50,6,3,3000,In_Progress,2025-02-07 00:17:16
50,6,4,3000,In_Progress,2024-08-29 00:17:16
50,6,5,9000,In_Progress,2024-10-08 00:17:16
50,7,1,9000,In_Progress,2025-04-24 00:17:16
50,7,2,4000,In_Progress,2024-08-17 00:17:16
50,7,3,1000,In_Progress,2024-08-13 00:17:16
50,7,4,3000,In_Progress,2024-09-19 00:17:16
50,7,5,5000,In_Progress,2025-02-20 00:17:16
50,8,1,3000,In_Progress,2025-04-09 00:17:16
50,8,2,3000,In_Progress,2024-07-13 00:17:16
50,8,3,6000,In_Progress,2025-03-25 00:17:16
50,8,4,4000,In_Progress,2025-01-09 00:17:16
50,8,5,6000,In_Progress,2024-08-07 00:17:16
50,9,1,9000,In_Progress,2024-10-06 00:17:16
50,9,2,5000,In_Progress,2025-03-12 00:17:16
50,9,3,10000,Completed,2024-07-08 00:17:16
50,9,4,9000,In_Progress,2024-10-07 00:17:16
50,9,5,4000,In_Progress,2025-02-15 00:17:16
50,10,1,5000,In_Progress,2025-04-13 00:17:16
50,10,2,2000,In_Progress,2025-04-30 00:17:16
50,10,3,0,Not_Started,2024-11-18 00:17:16
50,10,4,9000,In_Progress,2025-05-01 00:17:16
50,10,5,2000,In_Progress,2024-06-18 00:17:16
50,11,1,6000,In_Progress,2024-07-12 00:17:16
50,11,2,5000,In_Progress,2025-03-16 00:17:16
50,11,3,10000,Completed,2024-08-17 00:17:16
50,11,4,0,Not_Started,2025-01-27 00:17:16
50,11,5,10000,Completed,2024-12-09 00:17:16
50,12,1,4000,In_Progress,2025-05-01 00:17:16
50,12,2,2000,In_Progress,2025-03-31 00:17:16
50,12,3,8000,In_Progress,2024-08-31 00:17:16
50,12,4,2000,In_Progress,2024-10-16 00:17:16
50,12,5,2000,In_Progress,2025-01-08 00:17:16
50,13,1,0,Not_Started,2025-05-21 00:17:16
50,13,2,4000,In_Progress,2024-08-06 00:17:16
50,13,3,8000,In_Progress,2025-03-09 00:17:16
50,13,4,0,Not_Started,2025-05-22 00:17:16
50,13,5,10000,Completed,2024-07-02 00:17:16
50,14,1,1000,In_Progress,2025-02-05 00:17:16
50,14,2,7000,In_Progress,2024-12-25 00:17:16
50,14,3,10000,Completed,2024-12-13 00:17:16
50,14,4,9000,In_Progress,2024-07-13 00:17:16
50,14,5,8000,In_Progress,2025-03-17 00:17:16
50,15,1,5000,In_Progress,2024-11-23 00:17:16
